codigo,urgencia,tipo,reportes,personas,edificio,parroquia,lat,lon,precision_m,link_maps
SUC-000014,MEDIA,DANO_ESTRUCTURAL,18,0,LG-049029,Caraballeda,10.61766,-66.85463,25,"https://maps.google.com/?q=10.61766,-66.85463"
SUC-000022,MEDIA,DANO_ESTRUCTURAL,9,0,LG-054968,Caraballeda,10.61125,-66.86621,25,"https://maps.google.com/?q=10.61125,-66.86621"
SUC-000043,MEDIA,DANO_ESTRUCTURAL,9,0,CC-082712,Chacao,10.49344,-66.85506,25,"https://maps.google.com/?q=10.49344,-66.85506"
SUC-000025,MEDIA,DANO_ESTRUCTURAL,9,0,LG-044932,Caraballeda,10.61426,-66.84539,25,"https://maps.google.com/?q=10.61426,-66.84539"
SUC-000052,MEDIA,DANO_ESTRUCTURAL,8,0,LG-054718,Caraballeda,10.60969,-66.85549,25,"https://maps.google.com/?q=10.60969,-66.85549"
SUC-000017,MEDIA,DANO_ESTRUCTURAL,6,0,CC-056065,Santa Rosalia,10.50179,-66.90754,25,"https://maps.google.com/?q=10.50179,-66.90754"
SUC-000026,MEDIA,DANO_ESTRUCTURAL,5,0,CC-115880,El Junquito,10.46091,-67.0804,25,"https://maps.google.com/?q=10.46091,-67.08040"
SUC-000019,MEDIA,DANO_ESTRUCTURAL,5,0,LG-000477,Urimare,10.60727,-67.02112,25,"https://maps.google.com/?q=10.60727,-67.02112"
SUC-000032,MEDIA,DANO_ESTRUCTURAL,4,0,CC-077291,Chacao,10.49281,-66.85291,25,"https://maps.google.com/?q=10.49281,-66.85291"
SUC-000008,MEDIA,DANO_ESTRUCTURAL,4,0,LG-000684,Urimare,10.6098,-67.01084,25,"https://maps.google.com/?q=10.60980,-67.01084"
SUC-000021,MEDIA,DANO_ESTRUCTURAL,4,0,CC-056328,Chacao,10.49791,-66.85075,25,"https://maps.google.com/?q=10.49791,-66.85075"
SUC-000010,MEDIA,DANO_ESTRUCTURAL,4,0,LG-042220,Catia La Mar,10.60364,-67.02917,25,"https://maps.google.com/?q=10.60364,-67.02917"
SUC-000028,MEDIA,DANO_ESTRUCTURAL,4,0,LG-048009,Macuto,10.60869,-66.87822,25,"https://maps.google.com/?q=10.60869,-66.87822"
SUC-000016,MEDIA,DANO_ESTRUCTURAL,4,0,CC-087967,Chacao,10.49964,-66.84654,25,"https://maps.google.com/?q=10.49964,-66.84654"
SUC-000011,MEDIA,DANO_ESTRUCTURAL,4,0,LG-000800,Urimare,10.61026,-67.02474,25,"https://maps.google.com/?q=10.61026,-67.02474"
SUC-000037,MEDIA,DANO_ESTRUCTURAL,3,0,LG-012002,Maiquetía,10.59942,-66.96191,25,"https://maps.google.com/?q=10.59942,-66.96191"
SUC-000038,MEDIA,DANO_ESTRUCTURAL,3,0,LG-027655,Caraballeda,10.61917,-66.84706,25,"https://maps.google.com/?q=10.61917,-66.84706"
SUC-000034,MEDIA,DANO_ESTRUCTURAL,2,0,LG-001056,Catia La Mar,10.6018,-67.03148,25,"https://maps.google.com/?q=10.60180,-67.03148"
SUC-000039,MEDIA,DANO_ESTRUCTURAL,2,0,LG-022946,Macuto,10.60905,-66.88752,25,"https://maps.google.com/?q=10.60905,-66.88752"
SUC-000046,MEDIA,DANO_ESTRUCTURAL,2,0,CC-055567,Chacao,10.4968,-66.8449,25,"https://maps.google.com/?q=10.49680,-66.84490"
SUC-000013,MEDIA,DANO_ESTRUCTURAL,2,0,CC-055651,Nuestra Señora del Rosario,10.41041,-66.8813,25,"https://maps.google.com/?q=10.41041,-66.88130"
SUC-000029,MEDIA,DANO_ESTRUCTURAL,2,0,CC-060108,La Pastora,10.52093,-66.9205,25,"https://maps.google.com/?q=10.52093,-66.92050"
SUC-000042,MEDIA,DANO_ESTRUCTURAL,1,0,LG-024080,Macuto,10.61111,-66.88529,25,"https://maps.google.com/?q=10.61111,-66.88529"
SUC-000044,MEDIA,DANO_ESTRUCTURAL,1,0,LG-047025,Catia La Mar,10.60077,-67.03901,25,"https://maps.google.com/?q=10.60077,-67.03901"
SUC-000045,MEDIA,DANO_ESTRUCTURAL,1,0,CC-058062,Chacao,10.49187,-66.85998,25,"https://maps.google.com/?q=10.49187,-66.85998"
SUC-000047,MEDIA,DANO_ESTRUCTURAL,1,0,,El Recreo,10.50703,-66.88409,25,"https://maps.google.com/?q=10.50703,-66.88409"
SUC-000048,MEDIA,DANO_ESTRUCTURAL,1,0,LG-000109,Urimare,10.59636,-67.0057,25,"https://maps.google.com/?q=10.59636,-67.00570"
SUC-000049,MEDIA,DANO_ESTRUCTURAL,1,0,CC-058070,Santa Teresa,10.50127,-66.91514,25,"https://maps.google.com/?q=10.50127,-66.91514"
SUC-000050,MEDIA,DANO_ESTRUCTURAL,1,0,CC-075656,La Candelaria,10.50157,-66.90202,25,"https://maps.google.com/?q=10.50157,-66.90202"
SUC-000051,MEDIA,DANO_ESTRUCTURAL,1,0,CC-075035,La Pastora,10.52215,-66.91814,25,"https://maps.google.com/?q=10.52215,-66.91814"
SUC-000053,MEDIA,DANO_ESTRUCTURAL,1,0,CC-095439,Santa Teresa,10.49672,-66.91815,25,"https://maps.google.com/?q=10.49672,-66.91815"
SUC-000001,MEDIA,DANO_ESTRUCTURAL,1,0,,,10.22651,-67.33094,25,"https://maps.google.com/?q=10.22651,-67.33094"
SUC-000054,MEDIA,DANO_ESTRUCTURAL,1,0,CC-081675,San Bernardino,10.51386,-66.90172,25,"https://maps.google.com/?q=10.51386,-66.90172"
SUC-000002,MEDIA,DANO_ESTRUCTURAL,1,0,,,10.46389,-66.60976,25,"https://maps.google.com/?q=10.46389,-66.60976"
SUC-000003,MEDIA,DANO_ESTRUCTURAL,1,0,,,10.23078,-67.30704,25,"https://maps.google.com/?q=10.23078,-67.30704"
SUC-000004,MEDIA,DANO_ESTRUCTURAL,1,0,,,10.24775,-67.60705,25,"https://maps.google.com/?q=10.24775,-67.60705"
SUC-000005,MEDIA,DANO_ESTRUCTURAL,1,0,,,10.23399,-67.59713,25,"https://maps.google.com/?q=10.23399,-67.59713"
SUC-000006,MEDIA,DANO_ESTRUCTURAL,1,0,,,10.21151,-67.48157,25,"https://maps.google.com/?q=10.21151,-67.48157"
SUC-000007,MEDIA,DANO_ESTRUCTURAL,1,0,,Urimare,10.59919,-67.00943,25,"https://maps.google.com/?q=10.59919,-67.00943"
SUC-000009,MEDIA,DANO_ESTRUCTURAL,1,0,CC-091322,Chacao,10.5033,-66.84832,25,"https://maps.google.com/?q=10.50330,-66.84832"
SUC-000012,MEDIA,DANO_ESTRUCTURAL,1,0,LG-044109,Caraballeda,10.61452,-66.84069,25,"https://maps.google.com/?q=10.61452,-66.84069"
SUC-000015,MEDIA,DANO_ESTRUCTURAL,1,0,CC-088357,Chacao,10.4887,-66.86091,25,"https://maps.google.com/?q=10.48870,-66.86091"
SUC-000018,MEDIA,DANO_ESTRUCTURAL,1,0,LG-001058,Catia La Mar,10.60578,-67.03241,25,"https://maps.google.com/?q=10.60578,-67.03241"
SUC-000020,MEDIA,DANO_ESTRUCTURAL,1,0,CC-077264,San José,10.51368,-66.90836,25,"https://maps.google.com/?q=10.51368,-66.90836"
SUC-000023,MEDIA,DANO_ESTRUCTURAL,1,0,LG-008095,La Guaira,10.60534,-66.91631,25,"https://maps.google.com/?q=10.60534,-66.91631"
SUC-000024,MEDIA,DANO_ESTRUCTURAL,1,0,LG-040377,Urimare,10.61107,-67.01917,25,"https://maps.google.com/?q=10.61107,-67.01917"
SUC-000027,MEDIA,DANO_ESTRUCTURAL,1,0,LG-001051,La Guaira,10.59873,-66.93481,25,"https://maps.google.com/?q=10.59873,-66.93481"
SUC-000030,MEDIA,DANO_ESTRUCTURAL,1,0,LG-048554,Caraballeda,10.61127,-66.82271,25,"https://maps.google.com/?q=10.61127,-66.82271"
SUC-000031,MEDIA,DANO_ESTRUCTURAL,1,0,CC-055902,San José,10.51609,-66.90554,25,"https://maps.google.com/?q=10.51609,-66.90554"
SUC-000033,MEDIA,DANO_ESTRUCTURAL,1,0,LG-006056,Caraballeda,10.61033,-66.84081,25,"https://maps.google.com/?q=10.61033,-66.84081"
SUC-000035,MEDIA,DANO_ESTRUCTURAL,1,0,CC-095424,San Bernardino,10.51498,-66.89866,25,"https://maps.google.com/?q=10.51498,-66.89866"
SUC-000036,MEDIA,DANO_ESTRUCTURAL,1,0,LG-000370,Catia La Mar,10.59692,-67.04118,25,"https://maps.google.com/?q=10.59692,-67.04118"
SUC-000040,MEDIA,DANO_ESTRUCTURAL,1,0,CC-094608,El Hatillo,10.43931,-66.80408,25,"https://maps.google.com/?q=10.43931,-66.80408"
SUC-000041,MEDIA,DANO_ESTRUCTURAL,1,0,CC-055489,Leoncio Martínez,10.49516,-66.83084,25,"https://maps.google.com/?q=10.49516,-66.83084"
